profile_id,bass,tilt,presence,air,g_20,g_30,g_40,g_50,g_60,g_80,g_100,g_150,g_200,g_300,g_400,g_600,g_800,g_1200,g_2000,g_3000,g_4000,g_6000,g_8000,g_10000,g_12000,g_14000,g_16000
111,-0.27422892069150345,-1.1814862534765855,0.8537779332575864,-0.26519053767780376,9.87350584170439,8.479054707435997,7.335081469580758,6.424314050219914,5.728524222334662,4.8345469842263515,4.35771427114597,3.844275379108271,3.529798212010806,2.8877928500925405,2.279096138094528,1.3200521483419152,0.6832062464146225,0.1971766779613466,0.7006439341371742,0.5926034171138607,-0.681735271683873,-3.5196762771570196,-5.468297437295118,-6.667702320930489,-7.355199705643132,-7.727021617988341,-7.932412088754171
112,0.8916739556619016,0.30670169054597635,-0.10491002416267595,0.2790207152370361,-2.075240504192979,-0.653484308492043,0.8579419961998304,2.106488786304178,2.9693756201687753,3.667922957136295,3.5055015874322697,2.0625869273886424,0.8768568172970296,-0.14767361895791145,-0.37316370054392006,-0.30240186131122226,-0.15346928292928594,0.04047942893735301,0.15713020885998877,0.3161830337513765,0.5993859938345579,1.3043973581919217,2.012144585139339,2.5217620374379703,2.7610938906490317,2.79497585933971,2.7219038310120665
113,1.5608100481010396,1.6615844232430026,0.05550490810622297,0.12815247465366025,-12.0,-9.707979617508586,-6.359729464550834,-3.6292537835777705,-1.6735476366505182,0.2518173320406103,0.5124964385329385,-1.022948438415774,-2.395872765572361,-3.198936073098412,-2.890711278262892,-1.7707783322423254,-0.7818277420204586,0.7024572883210334,2.6621806295458152,4.18781455233644,5.206101583382687,6.678486920365435,7.85453101849485,8.786434245137366,9.483613369954346,10.002475685860505,10.407553826957681
114,0.8609921259731085,-0.6765288262138778,0.2664562980946041,-0.020690278363085124,6.25891340406616,6.775348325843604,7.627142322463466,8.361416784621577,8.809523391293611,8.876408973659766,8.248265628639848,5.99860089990734,4.246046482540774,2.4004167232757565,1.5755520341774114,0.7963952956083076,0.3720168406107377,-0.059483975094995756,-0.24457353538782847,-0.5484134624454876,-1.1319261614260179,-2.234701094622886,-2.9425839523269963,-3.394522515684909,-3.708045421740211,-3.9437106908225106,-4.133620072284351
115,0.25112656916604287,-0.6666950447595247,-1.2716539946471752,-1.6583867487930335,5.812781606740879,5.55015003821695,5.505380617449073,5.492113502226856,5.4369863318377565,5.16328176605517,4.752636672468371,3.683213483222201,2.878827524717734,1.9270771128306283,1.39147051379372,0.7182376588417523,0.15653639529017174,-1.2544719170983856,-4.696465756984869,-6.701770928333719,-6.533756240227305,-6.226954398526484,-7.901700053307182,-9.65713144904236,-10.351245709706086,-10.06077058537697,-9.249030055372387
116,-0.8939072903916863,-0.3669402279514664,-0.23455326931900947,1.5497849299436135,2.5856300167960837,1.107951764628151,-0.44441089557863717,-1.7249012281484797,-2.6134939793364493,-3.350941691280195,-3.2169298772225297,-1.822762298730412,-0.6712139122146966,0.3034780876267379,0.4919279517514362,0.36039140949096615,0.13750219484481213,-0.3288042352236458,-1.232835109952222,-1.7905218678217765,-1.718314794707367,-0.26450964609569105,2.04074881680116,3.737071211204192,4.196980289595564,3.6728569555387574,2.6588856616005567
117,0.8847946959258386,-0.7696728930733019,0.27816676196076556,-0.3256625890802601,7.064310089948949,7.529480003420763,8.358319410756382,9.07682283791551,9.507845894874563,9.530077691328477,8.848498570623088,6.47109858715306,4.623591040098283,2.6613963361053443,1.7672307748068652,0.9010970511103805,0.41894943668194023,-0.08721585263008397,-0.3508725741404249,-0.728315837342886,-1.4088122809020114,-2.880023541161412,-4.11194892289002,-4.964853076394903,-5.429423723644476,-5.615393655638743,-5.652948954424566
118,-0.22749107043207611,0.14826051953230562,0.49533689358031463,-0.2714067871072123,-1.3947055934917676,-1.5580044899746401,-1.8021132155949224,-2.0108977472212866,-2.141368194918499,-2.178088664621089,-2.0268955886914184,-1.4593364427912754,-1.0153236928256482,-0.5544461885037848,-0.3547922480573852,-0.16205435400699802,-0.008302185851777865,0.4444120708532342,1.6613302383833892,2.330999018820972,2.1002219619388547,1.0856729730986197,0.3007088064439126,-0.12662581427352992,-0.2387776485476366,-0.14399968565200605,0.047820473244926
119,0.8510812261874868,-0.9135505809139233,0.005071249889814754,2.0781389812766657,8.266485141007431,8.5614314853381,9.250489642984498,9.857689496262193,10.20371641324562,10.116901255094122,9.377366123147652,6.9380534263132105,5.052741266176523,3.0127796472077386,2.0441337867991796,1.0521393202027003,0.45201258801321625,-0.3569742678694561,-1.3595589108098574,-2.128155467422088,-2.485030633889023,-1.4934014784079213,1.029307518695525,2.979415800110261,3.383602299645716,2.5220219932426184,1.0330331982762955
120,0.1784637941002201,1.1465716052849382,0.07321614253856655,0.4646216762638374,-9.633848255676547,-8.39383169055722,-7.4134183656677175,-6.637700993486973,-6.035366535783187,-5.2176466077352845,-4.724326999336985,-4.057659042214138,-3.617066986418044,-2.866649605955772,-2.2337448772459574,-1.2618385025807886,-0.5440174270866444,0.5111358151360469,1.938521639221527,3.0350485180553566,3.7561682787952813,5.034884942604954,6.373925755015983,7.437333280357219,8.052204456025741,8.307753871356997,8.364931151681185
121,-0.04542655551415323,-0.13632606493136354,-0.6235859173803358,0.3442410871660426,1.1310611370247035,0.952357390934345,0.799956199296942,0.6778629557061315,0.5861166619418604,0.47512779518196524,0.4249166814726667,0.3921542540625159,0.3771588765439524,0.3230013257266463,0.25824685697956384,0.13312187959676813,-0.017314419740090632,-0.5398473658501108,-2.0157359381735964,-2.814440370136378,-2.492209247149236,-1.1684481393595392,-0.14498951321527287,0.4203246343639462,0.5823820791665555,0.4792237602499324,0.2508200548348324
122,-0.6812297513486144,0.5324681890507433,0.8682296035567281,0.29322512578978394,-4.928262256521771,-5.339348601733718,-6.015056958646849,-6.597388106991906,-6.953049781261395,-7.007726948955213,-6.5120929027366845,-4.734600033028162,-3.3497066857458733,-1.8917542828497218,-1.2394226307057794,-0.5992567192043874,-0.14951873429147575,0.8866413350475651,3.322550655105597,4.747541640896715,4.593556634296876,3.723243873791466,3.664047315039289,3.933172750678396,4.128167261687819,4.179995670839206,4.142365521400415
123,-0.2289989868445535,0.36317246344695686,-0.2469384444371301,0.7484377003721194,-3.221246855954666,-3.1972728585917087,-3.3093594275679994,-3.415868470092368,-3.462507831639099,-3.3658314790937363,-3.1099768158452736,-2.3503003851700406,-1.7697060712070174,-1.117513766129292,-0.7838930659871849,-0.4195978478323858,-0.21114142436677613,-0.04880935609395173,-0.17013289088822117,-0.11022778158649946,0.34183988874276816,1.7650827597910563,3.343556828948965,4.474909508936843,4.930039584851415,4.865201441967367,4.53518682240354
124,-1.465124867372099,-0.268485894494917,-1.5926495960991982,-1.196048664181764,1.4096580607913118,-0.7191410115622099,-3.0555006946671206,-4.992916858920092,-6.3175206536521475,-7.318224874166908,-6.937254901980527,-4.359064023901217,-2.2636836641488642,-0.3731728531316371,0.14206479613819592,0.1903159779196098,-0.09659177774122286,-1.3484247364863897,-5.029032501120341,-7.028903103871402,-6.372668047690047,-4.724359388001813,-5.15457191098608,-6.0634789831850675,-6.383554338107656,-6.065616237747758,-5.403576054261264
125,1.0910897838511275,0.7161479855773488,-0.5755841866278323,-1.2020027648327176,-5.434862779423224,-3.395034223291515,-1.3326594839035635,0.360276179342713,1.55108740286636,2.61878922221241,2.5852048553762006,1.1197015294950559,-0.11827891545361195,-1.0718868881517183,-1.1354741002869388,-0.7596214418916267,-0.4124112182547737,-0.1639445796902711,-0.5937697870126175,-0.6117792184572192,0.053054113678626724,0.6960395029516977,-0.09905134512510738,-0.9205023238250192,-0.998183219421708,-0.40532118424498353,0.5230973534250056
126,-2.371623070273321,-0.43479640634610767,1.936332009797922,0.34790741717091794,2.2834828079252674,-1.1626117040971544,-4.944638659619193,-8.080861676606915,-10.225097503514865,-11.845075762875757,-11.228486870431805,-7.055294538210841,-3.6635761271289407,-0.6029661249378048,0.2369730809273746,0.4243556433810231,0.4439428775405871,1.3343562132282967,4.968028788281419,6.713251272151035,5.324452914735997,1.689239523161894,0.08749690086763107,-0.45105018197437197,-0.7713500473271553,-1.116996049945569,-1.4910691762288424
127,-0.4476578288395916,0.372064167600245,-1.2487666823955543,-0.23785869015810834,-3.426784067567549,-3.6774090875979724,-4.107593974890203,-4.479523622582275,-4.704466071195798,-4.726551527686903,-4.390115815762859,-3.2025557120980386,-2.2786577481540693,-1.3013105607767752,-0.8612304758740672,-0.4651519085656946,-0.35087607163573087,-0.8260066837543574,-3.0660403197740558,-4.111008752835525,-3.159501591636278,-0.7461197472666263,0.32401432194113033,0.7002005054150583,0.9380785437246313,1.1952769802333114,1.4710434087718638
128,0.07958197841259079,-0.0688805214568388,0.6326448973520645,0.27571618098884193,0.6324451294747799,0.6745898407782236,0.7493557082709026,0.8141488942668353,0.85305419027699,0.8552705389310473,0.7941346938421149,0.5806073460509108,0.41465330179260135,0.2385488881405817,0.15915322435628781,0.0962866081472308,0.11829994860293488,0.46569337036117164,1.7333908499854258,2.3703615850596442,1.9792298314596988,0.9967203794734276,0.7606982219328662,0.8069299365474751,0.7910283061535943,0.6592763198873817,0.46283412963550413
129,0.5346608144863976,-0.5506978257846076,0.7182523267284385,1.3031495580991932,4.995977789540685,5.201699925644073,5.649072963612855,6.04176917494314,6.268335826334469,6.2282946831649095,5.774953640277025,4.262977089799155,3.093097350246432,1.83209003336253,1.239026927959922,0.6536116096254214,0.3677862199109018,0.34203923664458386,1.2571259861464905,1.5786575171803057,0.9427439794243113,0.27139333846986835,1.1844170049690117,2.1488949656855905,2.309017687741584,1.7366085237194726,0.7934156126597469
130,-0.7761196157211301,-0.7101565245716479,1.0686274690561863,-0.15307518935604825,5.571231591781127,3.943505268201135,2.3510836889885725,1.049586192291962,0.12305702333884358,-0.7618286812658178,-0.8352090398857119,0.03049546713594705,0.7857011443246009,1.287365911306091,1.2080759531891292,0.7799593928888592,0.4782713266315635,0.5507238619748898,2.033937464011591,2.578077019457766,1.4818862875478858,-1.2380848641448265,-2.9302583922808147,-3.852949573877139,-4.343166529596044,-4.59907192569323,-4.738610521337691
131,1.1230571136532457,-0.3540285695137471,1.164036461016569,0.10518865344436175,3.6751327146760566,4.814007760611567,6.255167144106869,7.468982348244992,8.262686089558347,8.680030095907888,8.116740767348498,5.64758302791155,3.691695858891291,1.7496558900537318,1.0049142934563209,0.47364612222757985,0.3377578751061943,0.7677316797504438,2.847130462648468,3.8131396112079985,2.909530087442331,0.552320756966522,-0.6234401172152958,-1.1118758371007522,-1.3794541943748657,-1.5904649535566173,-1.7809762432365597
132,0.20658305865815618,1.2517744173359235,-0.289416381955337,-0.7528976767399667,-10.510812069525969,-9.141849153565397,-8.054094920936805,-7.192714683356332,-6.525347510078402,-5.625921110075433,-5.091434033855204,-4.3861582061926,-3.9232819158528485,-3.12110871874153,-2.436117816734897,-1.3865807547528597,-0.6429201086112443,0.2702835988333831,1.0434909476559395,1.8173694859929694,2.6931939627510855,3.6725802625261967,3.608416710459267,3.4563122403738666,3.7154932743409246,4.351769120783796,5.164615608182751
133,-0.3588513664226835,0.36186716051451095,-1.2526072577444116,0.5099767221208972,-3.2873621785103984,-3.4322595359577512,-3.7373655030545123,-4.004687897750548,-4.159821362635818,-4.137786757310293,-3.8372694745144735,-2.829289227316567,-2.048936209764508,-1.2094989655980302,-0.8173196921656832,-0.44990583495286607,-0.3455402864420519,-0.8329567179534871,-3.0922763077358595,-4.139566311871176,-3.1141112412296086,-0.053012181291787974,2.1293461418267245,3.3637813725606467,3.874034851923477,3.928129971669312,3.7605647668982587
134,-0.4310170540941946,0.9182501285868508,-1.9154082439203775,-0.629252620083335,-8.056658124785793,-7.804896442517922,-7.869251185073533,-7.955998974451968,-7.950865544037527,-7.622291127088129,-7.027005607414832,-5.390520497948425,-4.151129385241504,-2.7171341445058017,-1.9445276673608414,-1.0873899827874804,-0.7039933293110437,-1.12913352768716,-4.179766937727129,-5.480415801273387,-3.8314251805923423,-0.053367236609435875,1.410957987901339,1.851688369799449,2.256619185855283,2.838142037223205,3.5176384627599444
135,-1.3491745209872816,-0.6609835730911621,0.1981327208871545,-0.14338130035980393,4.812805201799481,2.4881947944800755,0.0782708606736763,-1.9062982215795856,-3.2898770504730095,-4.469849627129927,-4.319510227340076,-2.309642871125076,-0.6385517940518332,0.7382715681378406,0.956494713056276,0.6770027062334368,0.3328663694752336,-0.10851704269133149,-0.419656321602251,-0.7864508609220202,-1.3323517536095153,-2.4025963649695536,-3.218449385097208,-3.7785200568140613,-4.121390918651252,-4.31527710328531,-4.4268959851131395
136,-0.20270205515841197,-0.12734789710404865,0.16271059249595476,-0.8068288335544862,0.961284868681376,0.5873432073981925,0.20775567551791385,-0.1039961629067406,-0.32296866537427954,-0.517766413600732,-0.508766317961513,-0.23148935986989339,0.002061397983894347,0.18424585464149326,0.1996929356125107,0.13623611396830898,0.08127272470461863,0.07616972501871003,0.2804870921066507,0.33503149479989214,0.07436479255894649,-1.0373479437767317,-2.475136710772273,-3.527805390579087,-3.8990832558982804,-3.735039215848453,-3.300379421003286
137,0.5654797127192407,0.5301327763083872,0.30803035012488084,0.44522675420101054,-4.167192711684048,-2.970039649350759,-1.8018612613827485,-0.8474315119614841,-0.16733017367404465,0.48533852354273344,0.544963771395626,-0.07459342058113855,-0.616890511887901,-0.9710698688672138,-0.9039042554930713,-0.5544406563413787,-0.21015664022966896,0.4503699278389959,1.6925050283393166,2.503436657374816,2.697566499548269,2.985627120834679,3.686466059999752,4.340453256085298,4.670587697886648,4.711989999829472,4.596622767772195
138,0.2371344006469276,1.628058642184854,-0.06967533684200793,-0.2456665746676614,-12.0,-11.949399874612224,-10.581361992781618,-9.499966257050536,-8.658221180586798,-7.506362728004904,-6.800204024606746,-5.822317078397775,-5.171569025212042,-4.082421087613208,-3.1763597267300585,-1.7969339971633131,-0.7957217713956712,0.5904843177959552,2.2480804467563087,3.601549279987414,4.634459969043884,5.9823902936306075,6.6996968464343505,7.231709960200188,7.795595483519596,8.410084674954218,9.028399396168725
139,-0.6028220642859023,-0.8258101364622695,-0.9955774300808603,-0.7110378505847348,6.65672566228797,5.15100885693411,3.742849550065589,2.599085237557652,1.7708717662897235,0.9122646518991391,0.7223946779523193,1.153357408413709,1.5686259536039793,1.7166008738304455,1.481269371135681,0.8630446130620236,0.2616344488440547,-1.1031308617721687,-4.134021464594738,-5.962951081139876,-5.959947078572748,-5.4770842965048905,-6.102450151906098,-6.947238564436878,-7.394308533581015,-7.425599594379168,-7.224109445381989
140,-0.05654430532165705,0.2674361027981716,0.040913646841729434,-0.6124282219437704,-2.305447975527226,-2.1430168723680443,-2.059646581235749,-1.9998112658745753,-1.9409504451346544,-1.8060325269245199,-1.6567225622930961,-1.3126322040043543,-1.0582252824592853,-0.7406618157487236,-0.5471014975772945,-0.2981682713564089,-0.12472306805655811,0.1377048516014897,0.5211140843707837,0.7925364602617415,0.8713280360056092,0.49966998359607406,-0.2853812148255397,-0.8769058236995713,-1.0027830859875126,-0.7518192137418138,-0.3144757611582303
141,0.7201476512159707,0.591530137840758,-0.1277186459376136,-0.5223329157317697,-4.596796334781667,-3.1458108009440053,-1.7103425656553668,-0.5353703405383408,0.29765102803436916,1.076609251324093,1.112033326808336,0.24940862335021238,-0.49344284702816754,-1.0181710448919383,-0.9855558382906184,-0.626723726065807,-0.29626424516409544,0.13532212935762672,0.5193275974621955,0.8925096625931023,1.2836162570610015,1.585141359747117,1.2978807233803082,1.0306815905232174,1.0904296895312737,1.4351233707549458,1.9171292378312303
142,0.43874233666383966,0.15037886998888358,-1.1585018075320381,-0.05438420478752392,-1.0165918835772365,-0.31749417862911844,0.42586110337321015,1.0399427529695915,1.4643100751165492,1.8076935787693176,1.727517575023727,1.017072613738467,0.4333070818749363,-0.07141621682640012,-0.1841792547571899,-0.1766650509888968,-0.22241994558335737,-0.8426631561094527,-3.137529204780313,-4.276071542428263,-3.497677921312498,-1.285799740769147,-0.16679909050559028,0.27941801126256516,0.48432078162424885,0.6132764874951757,0.7146915792679763
143,0.20962864965950484,-0.7197558291902031,0.15187471426995441,-1.1638579882062314,6.238852442710578,5.875902938745406,5.736562681951822,5.646394733482877,5.535753326939653,5.205308777759934,4.783428382070171,3.7470072986449274,2.9735777791963436,2.035539575420097,1.4880939118440457,0.8118115941683012,0.371087345953838,-0.16644574317253916,-0.6427544235727111,-1.126877746646452,-1.788416136068119,-3.7119775867958955,-6.041778687050334,-7.788831715307946,-8.524802398229708,-8.463021239314902,-7.989611598831243
144,1.0689488800097366,0.9983599880475454,-0.20201386744237182,0.29076347027125854,-7.845375279372106,-5.585669391940564,-3.379770964947042,-1.577401619229466,-0.29327193206829794,0.9381379426724473,1.0490226099134874,-0.1254715152030797,-1.1529550580579622,-1.825895168040828,-1.7023338074555323,-1.064063864687077,-0.4997152357515514,0.23881471002653645,0.9162340575839673,1.5779669584950247,2.352315055237646,3.8547606331099167,5.104804323332018,5.999642679838266,6.531004013561951,6.798639770417411,6.921365390342953
145,-1.9279375726399,-0.9250781282122663,-0.23502313612170386,-0.8577064171414874,6.712145521139046,3.4074598307071353,-0.024111734215698614,-2.85058754108677,-4.819987134200938,-6.493988127592675,-6.26973164429749,-3.380554096599346,-0.9804557170904109,1.0040510959941122,1.3273449772519255,0.9325215520929283,0.3973428370761146,-0.5510578959182635,-2.075146813089072,-3.159732342490601,-3.6871105940825704,-4.815247491138032,-6.447468326398091,-7.795611571221602,-8.444689312737502,-8.512072399161873,-8.26990561676994
146,0.5715171861045271,1.5978372245983952,-0.9412917755434416,-0.6699707232681542,-12.0,-11.088573903012758,-9.244470785871052,-7.765237183190564,-6.657404606823446,-5.334315137496597,-4.759439621916394,-4.450528137938419,-4.335165775022538,-3.7582032838064756,-3.02854298044923,-1.770633279086816,-0.8935533748612353,-0.10026023066807647,-0.32840151232506415,0.03667209353209329,1.525659044408559,4.078457468374227,4.976522608729976,5.333003899240761,5.85286828236361,6.618873934821948,7.497728484149727
147,0.18835869464794427,1.2888929187996967,-0.9778994500319226,0.1992288978455536,-10.836963460101728,-9.458858582344906,-8.374891867511263,-7.51800672742619,-6.851098378697163,-5.93884557377514,-5.380015703345139,-4.607048775144276,-4.092836166412742,-3.2316112846382015,-2.515831572107848,-1.4462841966211935,-0.7526280760692607,-0.2514327152470255,-0.899409088145422,-0.8338413073067057,0.5746512566287153,3.677714322470673,5.713602823255422,6.935757728726656,7.659169858590952,8.09144217600516,8.369588431752767
148,1.4570390806504872,-1.3214073185434139,-1.0248553654766657,-0.3388852851686706,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.878537315179123,7.802444168206363,4.523506001072213,3.01535321818942,1.505594962167216,0.518885163162996,-1.3203274361266395,-4.964803944438513,-7.256821787714375,-7.507143827083738,-7.083596781693611,-7.435772401452024,-8.0808450143378,-8.582663341449187,-8.877707520496292,-9.038459634226328
149,-0.41647073028432885,0.6500810302029157,0.19332777585667046,-1.4199696477137027,-5.769953343137979,-5.735514266777569,-5.945861475620671,-6.144606837246001,-6.233547387197273,-6.064226338180903,-5.603956219683968,-4.231526312975209,-3.1821226879147875,-2.0050874360296618,-1.40398680239073,-0.7350448524396077,-0.2935393615625142,0.40762276236773015,1.5393158262606768,2.3030134470665606,2.4457870599756566,1.4297253778210675,-0.46575659184505236,-1.8597787342443097,-2.153817105160257,-1.5673372601722813,-0.5468077993728491
150,0.4123283223206487,-0.46203110988452045,1.0195577735529913,-0.5020700291495358,4.170034606610367,4.295814780473409,4.61750410629641,4.902259154973313,5.062205265946797,5.00800268772292,4.640297125772443,3.4413948592674544,2.5158663010306808,1.5105700734514462,1.030501725553123,0.5574490205150125,0.36363517167667747,0.6117799439856014,2.264828569490116,2.9685343556533965,2.0201616833795377,-0.694438207711753,-2.7050643334838815,-3.8912114355155714,-4.404925496491125,-4.4817714973428915,-4.342720660674302
151,-0.5092922264817886,0.43290528864362515,0.6103411858695493,0.3584794911489629,-3.9802649700078407,-4.256931288933985,-4.740338682262148,-5.158817567237028,-5.41092404611082,-5.430044087858703,-5.042628496108268,-3.6830973701619207,-2.6259843081334866,-1.5053488730123754,-0.9959558885773494,-0.48763806442541896,-0.1338097303417297,0.6464554510252889,2.4239072677869054,3.479441471947013,3.4236947048256283,2.9958263216522742,3.2179517641282143,3.6110878407420737,3.8275612103145207,3.842884374559666,3.7436902226135746
152,-1.3484778539078466,0.43042755194260085,-0.8274464413395193,0.1882208892706108,-4.458154414249626,-5.820925185063128,-7.548020295672772,-9.002886664771086,-9.953789723623858,-10.45156858147436,-9.772628862097589,-6.803160147591035,-4.451349992334577,-2.114729536792086,-1.2164057842348157,-0.5599761501288548,-0.3323244268363674,-0.4754472683212658,-1.7547075219385406,-2.2801547459120273,-1.4987134152999788,0.5627517246740956,1.90229796482075,2.6391735206971694,2.9971692535431895,3.1367044305485003,3.169065778598896
153,-1.1389875483192482,0.35705771803445097,-0.6452791234458981,-1.0261077202084175,-3.7103363099810527,-4.867120656306217,-6.329967548805932,-7.561966146207323,-8.367717407431277,-8.792226220604249,-8.221912263667017,-5.719484244633609,-3.7370965951804895,-1.7691949961742992,-1.0144184665659457,-0.46439158530184016,-0.27041735311004084,-0.3623839980278265,-1.3366131584701906,-1.7445907927359734,-1.2442062928930924,-0.6366414814975605,-1.3272717946069252,-2.093802179675698,-2.2388122949387355,-1.8093130237359336,-1.087064017137076
154,0.5710561091859196,0.19331561734140104,-0.4911814411143177,1.1609430792168514,-1.3026660174630376,-0.3948630650455758,0.5711618027508262,1.3692656026506165,1.9206559207328975,2.366087473437381,2.260562785992305,1.3337401773052613,0.5724200424369609,-0.08651034477012579,-0.23342839111857816,-0.2011242428037715,-0.1531531908120462,-0.305637584892299,-1.1348218857216985,-1.4862709747457228,-0.9517737773097188,1.1286301900036975,3.4491923966814406,5.065502883364388,5.640428650404484,5.42197769692214,4.805188981071258
155,-0.35252193725579395,0.02568613917674773,0.21513075814288074,-0.4957327473028909,-0.42779166278188036,-0.8605063941300817,-1.3662538715841146,-1.788665063290472,-2.071631521424858,-2.256008539820636,-2.1205956232422745,-1.4207670870424847,-0.8601974781694465,-0.3257542977019306,-0.14458234517129467,-0.0389733825583316,0.012562014345002344,0.1774649603638525,0.6631404945225979,0.9144213163987738,0.7505872323173075,-0.05236674973237865,-0.9808023913099201,-1.6205657439994765,-1.8239836303386538,-1.6947719826673786,-1.4001344680381793
156,0.3769090347199435,-0.4267618777317796,-0.3293106577729674,1.090114111842673,3.849369247219067,3.9604535885586514,4.251748708440182,4.509901604104608,4.6543585026719665,4.602051092580113,4.263790193813837,3.1639831035040307,2.31519420345133,1.3922009551057681,0.9489235128655429,0.48203609702357386,0.16684726227472527,-0.42518871376232453,-1.5981475807564067,-2.3191029755344426,-2.275782085099912,-1.1000126911528807,0.573039513066862,1.746351468824411,2.0265427214280627,1.610510204823418,0.8520387568659076
157,-0.8324688420099465,-1.9302242647435923,1.2887495960095157,2.0394623620856023,12.0,12.0,10.689299489554639,8.727107866301802,7.270689694989437,5.591598564721618,4.9466900395204725,4.846428043190862,4.926505486973073,4.43579131415809,3.6209758153076255,2.136412101660358,1.0981467721377938,0.2391402002915692,0.8374718685142296,0.5805977522380582,-1.1801176231851902,-3.473736107450155,-2.8694572917872128,-1.939677029181766,-2.135567993408973,-3.3981304003141712,-5.1876994465497
158,-0.3242154123594655,-1.5494704324961484,-0.24838718095675502,-0.22897835987253537,12.0,11.186747300257217,9.738908015983542,8.588172438105161,7.705129660775435,6.5528556871603385,5.915152502675691,5.173746164621217,4.706600623019335,3.813031840867787,2.9963576214378493,1.6976270618488083,0.7144664024053361,-0.8072503731241045,-3.05349801405332,-4.693383468273808,-5.537253507937934,-6.6444312900410925,-7.716592650974282,-8.637760528194073,-9.300203398042871,-9.743916674226742,-10.052809611996743
159,-0.15193907281780564,-0.8907104335374787,0.4636489139811819,0.41960590022886896,7.476116236689688,6.495634553107111,5.714317261684805,5.095297306049791,4.616316222143867,3.973511529297412,3.5949171158257442,3.102568422109734,2.7808410872251237,2.217257748899288,1.732502811904762,0.9930347216998207,0.4916885273412133,0.008456361639682702,0.005756365009719037,-0.26404349198539084,-1.0528812758367987,-2.323744593945462,-2.697279774395736,-2.8198549313610988,-3.0839138302293367,-3.519875220254874,-4.0356025598942535
160,-1.1955244958554452,0.5593573853559103,1.642147985556713,0.13756826594964788,-5.462455660618655,-6.514149184866737,-7.934305215217068,-9.13802128502471,-9.910693527842517,-10.240970559316864,-9.552911066945882,-6.7637563817006106,-4.567658128579016,-2.3392659986263067,-1.4286191720774746,-0.6325453291789412,-0.0648961485305034,1.49979045777035,5.610130855949466,7.905044998180111,7.290587784659057,4.888009927928332,3.8746075294688387,3.6861204620846784,3.7238296600845886,3.783458558792147,3.8280820858770874
161,-0.2698601296548048,-0.11360257152601705,0.49220541357484904,-1.3845372844057746,0.8045915857252897,0.3560082524770183,-0.1143982285933568,-0.5023333689467492,-0.7717085735822109,-0.996101786861984,-0.9570153142353572,-0.5386220074475253,-0.1927481025421184,0.09908244872510415,0.15495964507201207,0.12641059687166792,0.11773526642705785,0.33826071655730977,1.2577039872268154,1.677203099442846,1.1685618087755065,-1.0377744510219196,-3.6428685705067236,-5.478591213005421,-6.1045845019019405,-5.799738981703686,-5.028166881485184
162,0.1315125623818418,-0.3123711595702481,1.4782600103648365,-0.1393381870439663,2.731736887803467,2.6265741794785322,2.626099230682474,2.636968569771088,2.6226567141755366,2.5022906378740677,2.3050569633754,1.7773854809891745,1.379111799903174,0.913338636924223,0.6586839479329853,0.3904782448800576,0.3492404976149133,1.0281573349386846,3.82211217997361,5.165771655146928,4.0754865612654205,0.9656983608924137,-0.8486190119049537,-1.7169050072822394,-2.1030623867048144,-2.252145973639653,-2.293549174275678
163,1.3343100888956159,-0.8829925582256059,0.4698073334422338,0.25552021103298306,8.294202829224083,9.240210286686612,10.663620153749292,11.881719313276365,12.0,12.0,11.95538930275244,8.614673857330315,6.002032589927381,3.2874717652604626,2.112580134668671,1.0521419497712177,0.5039209299984317,0.01762554674504527,0.03523178874292357,-0.22343901396679222,-1.0282461538997776,-2.44616092744318,-3.0653857187864686,-3.3756179580813996,-3.698029183822385,-4.087886350883911,-4.504869610746045
164,-0.695237798291826,0.14191689170955235,0.9700150694652804,-0.25903336342928057,-1.6189160379884169,-2.3919590384082516,-3.3323766562602604,-4.121229245449762,-4.643160849764884,-4.949777087377167,-4.638498410932172,-3.177958691952397,-2.015402495542892,-0.8809631822849798,-0.46592023825127005,-0.1640593295034265,0.053112856234349276,0.8113077453578632,3.030066424476267,4.214762103503276,3.698544481982327,1.8177685417568583,0.5940650793257536,-0.0007372283227552456,-0.17861786557857662,-0.11552723023110467,0.05660285393466813
165,-1.3535701193358107,-0.014050261181956729,-0.7219384758340102,-0.2738727509311059,-0.6854096579639759,-2.4461010741157376,-4.458396100529219,-6.134915844344923,-7.26602485622829,-8.044361355157655,-7.579017105035775,-4.99110916157435,-2.909095466897854,-0.9564117183771067,-0.3332282466644986,-0.0644604160975148,-0.10297691678314037,-0.5692225417840597,-2.1175187303086,-2.9253497066456364,-2.5326381526438535,-1.4576234738798186,-1.1854016449183125,-1.236086325616357,-1.239586821056414,-1.131148155333273,-0.9578512542730178
166,-0.06527021574809679,-1.364521772812414,-1.2925266714565424,0.38565346842042025,11.552601433275916,10.266894245508245,9.31787490391875,8.576180979275824,7.981683574212955,7.092166683299014,6.453755124257828,5.377740690576106,4.626149130940351,3.519342839445668,2.695726695660537,1.4773892294807853,0.4886674068739257,-1.547286220703649,-5.806698545375373,-8.419578410659227,-8.461779598214173,-6.955408151278651,-5.998749077139186,-5.729071447251035,-5.9424665966144,-6.430811741288579,-7.024847944410951
